dataset,source_csv,row_index,title,doi_or_url,regime,regime_score,relevant,models_detected,families_detected,include_any_use,primary_model,primary_family,include_primary_only,primary_reason
gtex,openalex_gtex_H_ml_top350.csv,183,TissGDB: tissue-specific gene database in cancer,https://doi.org/10.1093/nar/gkx850,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,184,A systematic survey of human tissue-specific gene expression and splicing reveals new opportunities for therapeutic target identification and evaluation,https://doi.org/10.1101/311563,H,2,True,Transformer,Deep learning,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,185,Transcriptome variation in human tissues revealed by long-read sequencing,https://doi.org/10.1101/2021.01.22.427687,H,2,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,186,The impact of biological sex on alternative splicing,https://doi.org/10.1101/490904,H,3,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,187,A bioinformatic survey of RNA isoform diversity and expression across 9 GTEx tissues using long-read sequencing data,https://doi.org/10.1186/s12864-025-11919-w,H,5,True,DNN; Transformer; Logistic Regression,Deep learning; Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
gtex,openalex_gtex_H_ml_top350.csv,188,Exploring the phenotypic consequences of tissue specific gene expression variation inferred from GWAS summary statistics,https://doi.org/10.1101/045260,H,2,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,189,Low KRT15 expression is associated with poor prognosis in patients with breast invasive carcinoma,https://doi.org/10.3892/etm.2021.9736,H,5,True,Transformer; Logistic Regression; Cox Proportional Hazards; Kaplan–Meier,Deep learning; Linear / GLM; Survival models,True,Cox Proportional Hazards,Survival models,True,ok
gtex,openalex_gtex_H_ml_top350.csv,190,Biological characterization of expression quantitative trait loci (eQTLs) showing tissue-specific opposite directional effects,https://doi.org/10.1038/s41431-019-0468-4,H,2,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,191,Tumoral expression of drug and xenobiotic metabolizing enzymes in breast cancer patients of different ethnicities with implications to personalized medicine,https://doi.org/10.1038/s41598-017-04250-2,H,5,True,Transformer,Deep learning,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,192,A Multi-tissue Transcriptome Analysis of Human Metabolites Guides Interpretability of Associations Based on Multi-SNP Models for Gene Expression,https://doi.org/10.1016/j.ajhg.2020.01.003,H,2,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,193,Identification of Coding and Long Noncoding RNAs Differentially Expressed in Tumors and Preferentially Expressed in Healthy Tissues,https://doi.org/10.1158/0008-5472.can-19-0400,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,194,Detecting Sources of Transcriptional Heterogeneity in Large-Scale RNA-Seq Data Sets,https://doi.org/10.1534/genetics.116.193714,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,195,Interpreting Coronary Artery Disease Risk Through Gene–Environment Interactions in Gene Regulation,https://doi.org/10.1534/genetics.119.302419,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,196,The Pan-Cancer Multi-Omics Landscape of FOXO Family Relevant to Clinical Outcome and Drug Resistance,https://doi.org/10.3390/ijms232415647,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,197,Transcriptional profile of platelets and iPSC-derived megakaryocytes from whole-genome and RNA sequencing,https://doi.org/10.1182/blood.2020006115,H,2,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,198,Intronic SNP in ESR1 encoding human estrogen receptor alpha is associated with brain ESR1 mRNA isoform expression and behavioral traits,https://doi.org/10.1371/journal.pone.0179020,H,4,True,GRU,Deep learning,True,GRU,Deep learning,True,ok
gtex,openalex_gtex_H_ml_top350.csv,199,Day-night and seasonal variation of human gene expression across tissues,https://doi.org/10.1371/journal.pbio.3001986,H,7,True,Hidden Markov Model; Markov Model,Probabilistic / statistical,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,200,BCL2L1 is associated with γ-globin gene expression,https://doi.org/10.1182/bloodadvances.2019032243,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,201,Gene and MicroRNA Perturbations of Cellular Response to Pemetrexed Implicate Biological Networks and Enable Imputation of Response in Lung Adenocarcinoma,https://doi.org/10.1038/s41598-017-19004-3,H,4,True,LASSO; Bayesian Regression,Linear / GLM; Probabilistic / statistical,True,LASSO,Linear / GLM,True,ok
gtex,openalex_gtex_H_ml_top350.csv,202,Transcript expression-aware annotation improves rare variant discovery and interpretation,https://doi.org/10.1101/554444,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,203,Tissue-dependent expression of bitter receptor TAS2R38 mRNA,https://doi.org/10.1093/chemse/bjy066,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,204,"Calponin 3 suppresses proliferation, migration and invasion of non‑small cell lung cancer cells",https://doi.org/10.3892/ol.2021.12895,H,1,True,Kaplan–Meier,Survival models,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,205,A Multi-Tissue Gene Expression Atlas of Water Buffalo (Bubalus bubalis) Reveals Transcriptome Conservation between Buffalo and Cattle,https://doi.org/10.3390/genes14040890,H,2,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,206,ExonSkipDB: functional annotation of exon skipping event in human,https://doi.org/10.1093/nar/gkz917,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,207,"The Coincidence Between Increasing Age, Immunosuppression, and the Incidence of Patients With Glioblastoma",https://doi.org/10.3389/fphar.2019.00200,H,2,True,Transformer,Deep learning,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,208,Flexible expressed region analysis for RNA-seq with <tt>derfinder</tt>,https://doi.org/10.1093/nar/gkw852,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,209,Alternative splicing is coupled to gene expression in a subset of variably expressed genes,https://doi.org/10.1038/s41525-024-00432-w,H,4,True,Linear Regression; Logistic Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
gtex,openalex_gtex_H_ml_top350.csv,210,Influence of genetic variants on gene expression in human pancreatic islets – implications for type 2 diabetes,https://doi.org/10.1101/655670,H,3,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,211,Causal network inference from gene transcriptional time-series response to glucocorticoids,https://doi.org/10.1371/journal.pcbi.1008223,H,6,True,Transformer; Random Forest; Elastic Net; LASSO; Linear Regression; Ridge Regression; Decision Tree,Deep learning; Linear / GLM; Other classical ML; Tree-based ensemble,True,Elastic Net,Linear / GLM,True,ok
gtex,openalex_gtex_H_ml_top350.csv,212,Genetic factors associated with cancer racial disparity – an integrative study across twenty‐one cancer types,https://doi.org/10.1002/1878-0261.12799,H,2,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,213,A Genetic Locus on Chromosome 2q24 Predicting Peripheral Neuropathy Risk in Type 2 Diabetes: Results From the ACCORD and BARI 2D Studies,https://doi.org/10.2337/db19-0109,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,214,Exome-wide age-of-onset analysis reveals exonic variants in ERN1 and SPPL2C associated with Alzheimer’s disease,https://doi.org/10.1038/s41398-021-01263-4,H,7,True,Transformer; Linear Regression; Logistic Regression; Cox Proportional Hazards; Mixed-Effects Model,Deep learning; Linear / GLM; Probabilistic / statistical; Survival models,True,Logistic Regression,Linear / GLM,True,ok
gtex,openalex_gtex_H_ml_top350.csv,215,"PFKP is a prospective prognostic, diagnostic, immunological and drug sensitivity predictor across pan-cancer",https://doi.org/10.1038/s41598-023-43982-2,H,6,True,Transformer,Deep learning,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,216,<i>SIRT1/HERC4</i> Locus Associated With Bisphosphonate-Induced Osteonecrosis of the Jaw: An Exome-Wide Association Analysis,https://doi.org/10.1002/jbmr.3285,H,1,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
gtex,openalex_gtex_H_ml_top350.csv,217,Transcriptome-Wide Association Study Identifies New Candidate Susceptibility Genes for Glioma,https://doi.org/10.1158/0008-5472.can-18-2888,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,218,GeneFriends: gene co-expression databases and tools for humans and model organisms,https://doi.org/10.1093/nar/gkac1031,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,219,The construction and analysis of a ferroptosis-related gene prognostic signature for pancreatic cancer,https://doi.org/10.18632/aging.202801,H,6,True,Transformer; LASSO; Cox Proportional Hazards; Kaplan–Meier,Deep learning; Linear / GLM; Survival models,True,LASSO,Linear / GLM,True,ok
gtex,openalex_gtex_H_ml_top350.csv,220,Aldehyde dehydrogenase 1 (ALDH1) isoform expression and potential clinical implications in hepatocellular carcinoma,https://doi.org/10.1371/journal.pone.0182208,H,5,True,Cox Proportional Hazards; Kaplan–Meier,Survival models,True,Kaplan–Meier,Survival models,True,ok
gtex,openalex_gtex_H_ml_top350.csv,221,Cuproptosis-related gene SLC31A1 expression correlates with the prognosis and tumor immune microenvironment in glioma,https://doi.org/10.1007/s10142-023-01210-0,H,4,True,Logistic Regression; Cox Proportional Hazards; Kaplan–Meier,Linear / GLM; Survival models,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,222,Noncoding SNPs Associated with Increased GDF15 Levels Located in a Metformin-Activated Enhancer Region Upstream of <i>GDF15</i>,https://doi.org/10.2217/pgs-2020-0010,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,223,Comprehensive pan-cancer analysis reveals NUSAP1 is a novel predictive biomarker for prognosis and immunotherapy response,https://doi.org/10.7150/ijbs.80017,H,4,True,Transformer; Cox Proportional Hazards; Kaplan–Meier; Ensemble,Deep learning; Ensemble / stacking; Survival models,True,Ensemble,Ensemble / stacking,True,ok
gtex,openalex_gtex_H_ml_top350.csv,224,Biology-inspired graph neural network encodes reactome and reveals biochemical reactions of disease,https://doi.org/10.1016/j.patter.2023.100758,H,1,True,Graph neural network,Deep learning,True,Graph neural network,Deep learning,True,ok
gtex,openalex_gtex_H_ml_top350.csv,225,Empirical Bayes Matrix Factorization,nan,H,0,False,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,226,Gene Expression Imputation with Generative Adversarial Imputation Nets,https://doi.org/10.1101/2020.06.09.141689,H,2,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,227,Pan-cancer analysis reveals IGFL2 as a potential target for cancer prognosis and immunotherapy,https://doi.org/10.1038/s41598-023-27602-7,H,3,True,Cox Proportional Hazards; Kaplan–Meier,Survival models,True,Kaplan–Meier,Survival models,True,ok
gtex,openalex_gtex_H_ml_top350.csv,228,Dynamical system modeling to simulate donor T cell response to whole exome sequencing-derived recipient peptides: Understanding randomness in alloreactivity incidence following stem cell transplantation,https://doi.org/10.1371/journal.pone.0187771,H,3,True,Cox Proportional Hazards,Survival models,True,Cox Proportional Hazards,Survival models,True,ok
gtex,openalex_gtex_H_ml_top350.csv,229,The UCSC Genome Browser database: 2019 update,https://doi.org/10.1093/nar/gky1095,H,0,False,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,230,"Analysis of TERT Isoforms across TCGA, GTEx and CCLE Datasets",https://doi.org/10.3390/cancers13081853,H,0,False,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,231,Integrating molecular QTL data into genome-wide genetic association analysis: Probabilistic assessment of enrichment and colocalization,https://doi.org/10.1371/journal.pgen.1006646,H,3,True,Transformer; Linear Regression; Bayesian Regression,Deep learning; Linear / GLM; Probabilistic / statistical,True,Linear Regression,Linear / GLM,True,ok
gtex,openalex_gtex_H_ml_top350.csv,232,Integrated analysis of genomic and transcriptomic data for the discovery of splice-associated variants in cancer,https://doi.org/10.1038/s41467-023-37266-6,H,4,True,DNN; Random Forest,Deep learning; Tree-based ensemble,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,233,GTRD: an integrated view of transcription regulation,https://doi.org/10.1093/nar/gkaa1057,H,0,False,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,234,A vast resource of allelic expression data spanning human tissues,https://doi.org/10.1186/s13059-020-02122-z,H,4,True,GRU; Transformer,Deep learning,True,GRU,Deep learning,True,ok
gtex,openalex_gtex_H_ml_top350.csv,235,Pan-Cancer Analyses Reveal Genomic Features of FOXM1 Overexpression in Cancer,https://doi.org/10.3390/cancers11020251,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,236,Prioritization of candidate causal genes for asthma in susceptibility loci derived from UK Biobank,https://doi.org/10.1038/s42003-021-02227-6,H,6,True,Transformer; Elastic Net; Mixed-Effects Model,Deep learning; Linear / GLM; Probabilistic / statistical,True,Elastic Net,Linear / GLM,True,ok
gtex,openalex_gtex_H_ml_top350.csv,237,"lncRNAKB, a knowledgebase of tissue-specific functional annotation and trait association of long noncoding RNA",https://doi.org/10.1038/s41597-020-00659-z,H,6,True,Random Forest; Linear Regression; Hidden Markov Model; Markov Model,Linear / GLM; Probabilistic / statistical; Tree-based ensemble,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,238,Role of CD68 in tumor immunity and prognosis prediction in pan-cancer,https://doi.org/10.1038/s41598-022-11503-2,H,3,True,Cox Proportional Hazards; Kaplan–Meier,Survival models,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,239,Selecting precise reference normal tissue samples for cancer research using a deep learning approach,https://doi.org/10.1186/s12920-018-0463-6,H,5,True,Autoencoder; DNN,Deep learning,True,Autoencoder,Deep learning,True,ok
gtex,openalex_gtex_H_ml_top350.csv,240,Increased brain expression of GPNMB is associated with genome wide significant risk for Parkinson’s disease on chromosome 7p15.3,https://doi.org/10.1007/s10048-017-0514-8,H,6,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,241,MTSplice predicts effects of genetic variants on tissue-specific splicing,https://doi.org/10.1186/s13059-021-02273-7,H,4,True,CNN; DNN; Linear Regression; Logistic Regression; Ridge Regression; Support Vector Machine; Ensemble,Deep learning; Ensemble / stacking; Kernel / instance-based; Linear / GLM,True,,,False,primary_unclear
gtex,openalex_gtex_H_ml_top350.csv,242,Limited overlap of eQTLs and GWAS hits due to systematic differences in discovery,https://doi.org/10.1101/2022.05.07.491045,H,1,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,243,"A comprehensive investigation of the mRNA and protein level of ACE2, the putative receptor of SARS-CoV-2, in human tissues and blood cells",https://doi.org/10.7150/ijms.46695,H,6,True,,,False,,,False,not_included_any
gtex,openalex_gtex_H_ml_top350.csv,244,Demographic and genetic factors influence the abundance of infiltrating immune cells in human tissues,https://doi.org/10.1038/s41467-020-16097-9,H,5,True,Linear Regression; Support Vector Machine,Kernel / instance-based; Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
