dataset,source_csv,row_index,title,doi_or_url,regime,regime_score,relevant,models_detected,families_detected,include_any_use,primary_model,primary_family,include_primary_only,primary_reason
nhanes,openalex_nhanes_S_ml_top350.csv,35,Association between Systemic Immunity-Inflammation Index and Hyperlipidemia: A Population-Based Study from the NHANES (2015–2020),https://doi.org/10.3390/nu15051177,S,2,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,36,Incidence of Hypertension and Educational Attainment The NHANES I Epidemiologic Followup Study,https://doi.org/10.1093/aje/152.3.272,S,2,True,Cox Proportional Hazards,Survival models,True,Cox Proportional Hazards,Survival models,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,37,Phthalates and asthma in children and adults: US NHANES 2007–2012,https://doi.org/10.1007/s11356-019-06003-2,S,8,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,38,Prevalence and risk factors of heart failure in the USA: NHANES 2013 – 2014 epidemiological follow-up study,https://doi.org/10.1080/20009666.2016.1264696,S,3,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,39,Serum Biomarkers of Exposure to Perfluoroalkyl Substances in Relation to Serum Testosterone and Measures of Thyroid Function among Adults and Adolescents from NHANES 2011–2012,https://doi.org/10.3390/ijerph120606098,S,1,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,40,Phthalate metabolites in 24-h urine samples of the German Environmental Specimen Bank (ESB) from 1988 to 2015 and a comparison with US NHANES data from 1999 to 2012,https://doi.org/10.1016/j.ijheh.2016.11.003,S,1,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,41,Predictive Role of Neutrophil-Percentage-to-Albumin Ratio (NPAR) in Nonalcoholic Fatty Liver Disease and Advanced Liver Fibrosis in Nondiabetic US Adults: Evidence from NHANES 2017–2018,https://doi.org/10.3390/nu15081892,S,2,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,42,"Type 2 diabetes mellitus unawareness, prevalence, trends and risk factors: National Health and Nutrition Examination Survey (NHANES) 1999–2010",https://doi.org/10.1177/0300060517693178,S,2,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,43,Association of Blood Urea Nitrogen with Cardiovascular Diseases and All-Cause Mortality in USA Adults: Results from NHANES 1999–2006,https://doi.org/10.3390/nu15020461,S,2,True,Cox Proportional Hazards,Survival models,True,,,False,primary_unclear
nhanes,openalex_nhanes_S_ml_top350.csv,44,Association between the composite dietary antioxidant index and chronic kidney disease: evidence from NHANES 2011–2018,https://doi.org/10.1039/d3fo01157g,S,1,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,45,Distribution of C‐Reactive Protein and Its Relation to Risk Factors and Coronary Heart Disease Risk Estimation in the National Health and Nutrition Examination Survey (NHANES) III,https://doi.org/10.1111/j.1520-037x.2001.00570.x,S,2,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,46,Caffeine Consumption and Mortality in Diabetes: An Analysis of NHANES 1999–2010,https://doi.org/10.3389/fendo.2018.00547,S,5,True,Cox Proportional Hazards; Kaplan–Meier,Survival models,True,Cox Proportional Hazards,Survival models,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,47,"Prevalence of Asthma among Adult Females and Males in the United States: Results from the National Health and Nutrition Examination Survey (NHANES), 2001–2004",https://doi.org/10.1080/02770900903067895,S,2,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,48,The Circadian Syndrome Is a Significant and Stronger Predictor for Cardiovascular Disease than the Metabolic Syndrome—The NHANES Survey during 2005–2016,https://doi.org/10.3390/nu14245317,S,1,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,49,Dual Energy X-Ray Absorptiometry Body Composition Reference Values from NHANES,https://doi.org/10.1371/journal.pone.0007038,S,5,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,50,All-Cause Mortality Risk of Metabolically Healthy Obese Individuals in NHANES III,https://doi.org/10.1155/2012/460321,S,1,True,Cox Proportional Hazards,Survival models,True,,,False,primary_unclear
nhanes,openalex_nhanes_S_ml_top350.csv,51,"Trends and patterns of caffeine consumption among US teenagers and young adults, NHANES 2003–2012",https://doi.org/10.1016/j.fct.2016.06.007,S,0,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,52,"Construction of environmental risk score beyond standard linear models using machine learning methods: application to metal mixtures, oxidative stress and cardiovascular disease in NHANES",https://doi.org/10.1186/s12940-017-0310-9,S,8,True,Transformer; Random Forest; XGBoost; Elastic Net; LASSO; Linear Regression; Logistic Regression; Ridge Regression; Support Vector Machine; Cox Proportional Hazards; Bayesian Regression; Ensemble,Deep learning; Ensemble / stacking; Kernel / instance-based; Linear / GLM; Probabilistic / statistical; Survival models; Tree-based ensemble,True,,,False,primary_unclear
nhanes,openalex_nhanes_S_ml_top350.csv,53,Association Between Dietary Inflammatory Index and Heart Failure: Results From NHANES (1999–2018),https://doi.org/10.3389/fcvm.2021.702489,S,8,True,Transformer; Random Forest; Logistic Regression,Deep learning; Linear / GLM; Tree-based ensemble,True,Random Forest,Tree-based ensemble,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,54,"Validity of ActiGraph 2-Regression Model, Matthews Cut-Points, and NHANES Cut-Points for Assessing Free-Living Physical Activity",https://doi.org/10.1123/jpah.10.4.504,S,0,False,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,55,Vitamin D Status and Risk of All-Cause and Cause-Specific Mortality in Osteoarthritis Patients: Results from NHANES III and NHANES 2001–2018,https://doi.org/10.3390/nu14214629,S,0,False,Cox Proportional Hazards,Survival models,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,56,Serum Anion Gap and Blood Pressure in the National Health and Nutrition Examination Survey,https://doi.org/10.1161/hypertensionaha.107.092643,S,2,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,57,Site-specific analysis of total serum cholesterol and incident cancer in the National Health and Nutrition Examination Survey I Epidemiologic Follow-up Study.,nan,S,2,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,58,Prostate cancer risk in relation to anthropometry and physical activity: the National Health and Nutrition Examination Survey I Epidemiological Follow-Up Study.,nan,S,3,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,59,"The Association Between Sleep Duration and General and Abdominal Obesity in Koreans: Data From the Korean National Health and Nutrition Examination Survey, 2001 and 2005",https://doi.org/10.1038/oby.2008.586,S,2,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,60,The Dietary Inflammatory Index and Early COPD: Results from the National Health and Nutrition Examination Survey,https://doi.org/10.3390/nu14142841,S,2,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,61,"Educational Attainment, Race, and Ethnicity as Predictors for Ideal Cardiovascular Health: From the National Health and Nutrition Examination Survey",https://doi.org/10.1161/jaha.121.023438,S,3,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,62,Risk factors for physical disability in an aging cohort: the NHANES I Epidemiologic Followup Study.,nan,S,3,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,63,Prevalence and Risk Factors of Self-Reported Smell and Taste Alterations: Results from the 2011–2012 US National Health and Nutrition Examination Survey (NHANES),https://doi.org/10.1093/chemse/bjv057,S,3,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,64,Association of smoking and osteoarthritis in US (NHANES 1999–2018),https://doi.org/10.1038/s41598-023-30644-6,S,10,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,65,Associations of exposure to perfluoroalkyl substances individually and in mixtures with persistent infections: Recent findings from NHANES 1999–2016,https://doi.org/10.1016/j.envpol.2021.116619,S,2,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,66,Environmental risk factors associated with Helicobacter pylori seroprevalence in the United States: a cross-sectional analysis of NHANES data,https://doi.org/10.1017/s0950268814003938,S,9,True,Transformer; Logistic Regression,Deep learning; Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,67,"Daily physical activity is negatively associated with thyroid hormone levels, inflammation, and immune system markers among men and women in the NHANES dataset",https://doi.org/10.1371/journal.pone.0270221,S,5,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,68,Relationship of Klotho with cognition and dementia: Results from the NHANES 2011–2014 and Mendelian randomization study,https://doi.org/10.1038/s41398-023-02632-x,S,6,True,Random Forest; Linear Regression,Linear / GLM; Tree-based ensemble,True,Linear Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,69,Data Resource Profile: The Korea National Health and Nutrition Examination Survey (KNHANES),https://doi.org/10.1093/ije/dyt228,S,2,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,70,"The National Health and Nutrition Examination Survey: Sample Design, 1999-2006.",nan,S,1,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,71,"Korea National Health and Nutrition Examination Survey, 20th anniversary: accomplishments and future directions",https://doi.org/10.4178/epih.e2021025,S,7,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,72,THE SECOND NATIONAL HEALTH AND NUTRITION EXAMINATION SURVEY 1976%1980,https://doi.org/10.1093/oxfordjournals.aje.a115372,S,1,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,73,Daily intake of bisphenol A and potential sources of exposure: 2005–2006 National Health and Nutrition Examination Survey,https://doi.org/10.1038/jes.2010.9,S,5,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,74,Are symptoms of anxiety and depression risk factors for hypertension? Longitudinal evidence from the National Health and Nutrition Examination Survey I Epidemiologic Follow-up Study,https://doi.org/10.1001/archfami.6.1.43,S,2,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,75,"Dietary intake of vitamins, minerals, and fiber of persons ages 2 months and over in the United States: Third National Health and Nutrition Examination Survey, Phase 1, 1988-91.",nan,S,1,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,76,Who underreports dietary intake in a dietary recall? Evidence from the Second National Health and Nutrition Examination Survey.,https://doi.org/10.1037/0022-006x.63.3.438,S,1,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,77,"Profiles of sedentary behavior in children and adolescents: The US National Health and Nutrition Examination Survey, 2001–2006",https://doi.org/10.3109/17477160902934777,S,1,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,78,Serum vitamin D concentrations are related to depression in young adult US population: the Third National Health and Nutrition Examination Survey,https://doi.org/10.1186/1755-7682-3-29,S,4,True,Transformer; Logistic Regression,Deep learning; Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,79,Prevalence of Glaucoma in the United States: The 2005–2008 National Health and Nutrition Examination Survey,https://doi.org/10.1167/iovs.15-18469,S,1,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,80,Lipids and Pulmonary Function in the Third National Health and Nutrition Examination Survey,https://doi.org/10.1093/aje/155.9.842,S,1,True,Linear Regression,Linear / GLM,True,Linear Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,81,"Incidence of Hepatitis B Virus Infection in the United States, 1976–1994: Estimates from the National Health and Nutrition Examination Surveys",https://doi.org/10.1086/515696,S,0,False,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,82,"Serum retinol, the acute phase response, and the apparent misclassification of vitamin A status in the third National Health and Nutrition Examination Survey",https://doi.org/10.1093/ajcn/72.5.1170,S,1,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,83,Ethnic variation in validity of classification of overweight and obesity using self-reported weight and height in American women and men: the Third National Health and Nutrition Examination Survey,https://doi.org/10.1186/1475-2891-4-27,S,7,True,Random Forest; Linear Regression,Linear / GLM; Tree-based ensemble,True,Linear Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,84,Associations of Obesity with Lower Urinary Tract Symptoms and Noncancer Prostate Surgery in the Third National Health and Nutrition Examination Survey,https://doi.org/10.1093/aje/kwh060,S,1,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,85,"Gamma-glutamyl transferase is associated with sarcopenia and sarcopenic obesity in community-dwelling older adults: results from the Fifth Korea National Health and Nutrition Examination Survey, 2010-2011",https://doi.org/10.1507/endocrj.ej15-0119,S,2,True,Logistic Regression,Linear / GLM,True,Logistic Regression,Linear / GLM,True,ok
nhanes,openalex_nhanes_S_ml_top350.csv,86,Healthy Lifestyle Behaviors and Biological Aging in the U.S. National Health and Nutrition Examination Surveys 1999–2018,https://doi.org/10.1093/gerona/glad082,S,2,True,,,False,,,False,not_included_any
nhanes,openalex_nhanes_S_ml_top350.csv,87,the Korea National Health and Nutrition Examination Survey (KNHANES) 2007-2016,https://doi.org/10.17632/jc3rwftjnf.1,S,2,True,,,False,,,False,not_included_any
